2023-09-01 15:31:44.9|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:31:46.1|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 017], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:32:49.7|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:32:50.4|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:32:51.2|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:33:13.2|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:33:14.2|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:33:15.6|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 17], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:33:51.0|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:33:51.7|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:34:13.4|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:34:34.4|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:34:35.0|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:34:36.3|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 016], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:35:39.9|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:35:40.6|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:35:41.0|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:02.6|Info|ReleaseSearchService|Searching indexer(s): [BitSearch] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:03.5|Info|ReleaseSearchService|Searching indexer(s): [Bangumi Moe] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:04.8|Info|ReleaseSearchService|Searching indexer(s): [1337x] for Term: [secret wars 16], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:41.1|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:41.5|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [secret wars 015], Offset: 0, Limit: 0, Categories: [7030]
2023-09-01 15:36:53.7|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [], Offset: 0, Limit: 100, Categories: [7000]
